1101,the final years of his life were spent as an invalid,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,10,invalid,Lexical
1102,she visited scotland in eighteen seventy seven but died in adelaide in eighteen eighty three having become an invalid,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,18,invalid,Lexical
1103,the invalid corps is a popular song dating from the time of the american civil war circa eighteen sixty three,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,1,invalid,Lexical
1104,in eighteen twenty nine she fell seriously ill and was to remain an invalid for the remainder of her life,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,13,invalid,Lexical
1105,rendered an invalid by the attack he lived another five years dying in saint cloud in the western suburbs of paris,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,2,invalid,Lexical
1106,in his opening speech gairdner stated that the public must learn that the handicapped person is not an invalid,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,18,invalid,Lexical
1108,reporting this development to ravel on march fourth satie wrote that's something i owe to you,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,4,ravel,Lexical
1109,it is usually caused by the rapid deceleration that results when the moving chest strikes a fixed object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,17,object,Lexical
1110,the brothers had to agree which object was going to be transferred and which brother was going to point,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,6,object,Lexical
1111,redbeanphp inspired many other projects to embrace this approach towards object mapping,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,10,object,Lexical
1112,the object of the game is to move all of the cards to the foundations,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1113,semley's story is told through rocannon making semley more of a passive object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,12,object,Lexical
1114,the vectorization program will want to group a region of the same color into a single object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,16,object,Lexical
1115,this means that either object can be rescaled repositioned and reflected so as to coincide precisely with the other object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,4,object,Lexical
1116,the a priori form of a phenomenal object is space and time,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,7,object,Lexical
1117,whether subtype supertype relations are distinguished from composition relations part whole relations and from object role relations,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,14,object,Lexical
1119,it is the first man made object to reach space,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,6,object,Lexical
1120,the reforms were controversial and made balcerowicz an object of harsh criticism especially in his homeland,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,8,object,Lexical
1122,the district encompasses forty six contributing buildings one contributing site and one contributing object in the central business district of clinton,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,13,object,Lexical
1124,bye volunteered to take charge of this party accomplished his object and took many prisoners,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,10,object,Lexical
1125,it must be an object that is separable and that has some rapport to the lack,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,4,object,Lexical
1126,like normal golf the object is to complete the course using as few strokes as possible,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,4,object,Lexical
1127,the linear marks were consistent with mr bamber having been struck with a long blunt object possibly a gun,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,15,object,Lexical
1129,an aspect of ninjutsu is the ability of the shinobi or master to use any object as a weapon,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,15,object,Lexical
1130,letters from nowhere two is a hidden object game though it lacks overall variety,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,7,object,Lexical
1131,the object is completely stretched out as if elastic,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1132,as such their frequency is linked to the mass of the compact object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,12,object,Lexical
1133,it is one hundred percent clipper compatible language supporting multiple inheritance polymorphism object oriented programming,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,12,object,Lexical
1134,most ditransitive verbs can also be used as monotransitives with only one object direct or indirect or even intransitives,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,12,object,Lexical
1135,computer scientists often refer to it as data matching or as the object identity problem,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,12,object,Lexical
1136,an object of reverence is never placed on the bare ground but always on a gamosa,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1137,verderame appraises each object while injecting humor and information about the antique,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,3,object,Lexical
1138,until two zero zero zero zero varuna was discovered it was the second largest known object in the kuiper belt after pluto,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,15,object,Lexical
1139,david tells annabelle and zach about the object and insists that zach must be brought into proximity with it,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,7,object,Lexical
1141,object oriented concepts as encapsulation classes class libraries instances instance hierarchies inheritance relations attributes and interfaces are explicitly supported,"('nn', 'o b - jh i k t', [1, 0])",0 @ b - 1 jh e k t ,0,object,Lexical
1142,so maja is the subject on is the verb and mul is the indirect object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,14,object,Lexical
1143,in welsh the negative particle ddim cannot be immediately followed by an object noun phrase as the following examples show,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,12,object,Lexical
1144,as with many of his self portraits the object is infused with self pity,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,8,object,Lexical
1145,note that c₃ is twice the specific orbital energy of the escaping object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,12,object,Lexical
1146,the fireball was a bright naked eye object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,7,object,Lexical
1147,the wooded highlands of dorthonion were the true object of his campaign,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,8,object,Lexical
1148,thus function refers forward from the object or process along some chain of causation to the goal or success,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,6,object,Lexical
1149,an object can perform various actions at a particular time but cannot have a concurrency within itself,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1150,runmc is an object oriented framework for simulation of high energy collisions using various monte carlo models written in fortran,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,3,object,Lexical
1151,the grammatical patient is often confused with the direct object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,9,object,Lexical
1152,he introduced the scattering transform that constructs invariance for object recognition purposes,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,9,object,Lexical
1153,it is developed from the learning object model and designed for u learning,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,6,object,Lexical
1154,buddhagosa defines samadhi as the centering of consciousness and consciousness concomitants evenly and rightly on a single object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,17,object,Lexical
1155,several object binding times exist in object oriented systems,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1156,the prime object of that hammer may have been a rock used to pound something into the ground,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,2,object,Lexical
1157,an object state has meaning only in the context of the object to which it belongs,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1159,other studies have found that distancing the symbolic object from the child also aids in dual representation,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,8,object,Lexical
1160,as a result that particular observer will see one astronomical object in two different places in the night sky,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,10,object,Lexical
1161,lifts which look like clothing buttons can move the robot or an object up or down by one level,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,12,object,Lexical
1162,thus in most cases it is used to refer to the size of an object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,14,object,Lexical
1163,the object had been serendipitously observed before in nineteen ninety two by rosat,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1165,the matterhorn was to them an object of the most intense and continuous admiration,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,6,object,Lexical
1166,figure three shows a one kilogram two point two pounds hollow object made of the green material,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,11,object,Lexical
1167,it is the oldest wooden object ever found in sub saharan africa,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,5,object,Lexical
1168,klein emphasizes that the good and bad parts of the self are projected onto or into the object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,17,object,Lexical
1169,under normal circumstances the glass bends and absorbs the force of the object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,12,object,Lexical
1170,they are typically used as part of an object meta model,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,8,object,Lexical
1171,intuitively the tree represents an object in a multi resolution fashion more exactly as a tree of approximations,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,5,object,Lexical
1172,this was the object two hundred and ninety two armed with a much more powerful one hundred and fifty two point four mm rifled gun,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,3,object,Lexical
1174,his work has been the object of some revival in recent years,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,5,object,Lexical
1175,the object of selection is the phenotype in its surrounding environment,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1176,grothendieck sites are categories with additional data axiomatizing whether a family of arrows covers an object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,15,object,Lexical
1177,it opens with hamasaki walking into a small orange lit room with a black object on a stall,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,14,object,Lexical
1178,the object was to get mikey to the goal as discussed above,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1179,think of the object as a strangely shaped aquarium full of water with rigid sides,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,3,object,Lexical
1180,deconstruction or parsing refers to the opposite process of converting deserializing binary data into a programmatic object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,16,object,Lexical
1181,tripped rollovers are caused by forces from an external object such as a curb or a collision with another vehicle,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,9,object,Lexical
1182,there is nothing uncertain for him in an object that serves him as a model,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,8,object,Lexical
1183,researchers hope to radiocarbon date the object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,6,object,Lexical
1184,it is a relation that holds between an object and itself,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,8,object,Lexical
1185,an object model consists of the following important features object referenceobjects can be accessed via object references,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,1,object,Lexical
1186,in it he analyzed the interaction between object artist picture and spectator and sets the theoretical foundation of modern art,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,7,object,Lexical
1187,reactos uses an object metaphor that is pervasive throughout the architecture of the system,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,3,object,Lexical
1188,what changes is the fact that the object has a particular property,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,7,object,Lexical
1189,garrison the special object of their venom escaped unharmed,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,3,object,Lexical
1190,an unidentified flying object is reported to have landed in a small chinese village,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,3,object,Lexical
1192,message dispatch in dynamically typed object oriented languages master thesis,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,5,object,Lexical
1193,closed from the early nineteen seventies the lincoln was the object of numerous unrealized restoration projects in the following decades,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,10,object,Lexical
1194,if a light is shone on a three dimensional object a two dimensional shadow is cast,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,9,object,Lexical
1195,studies of patients with brain damage have revealed pure agnosic disorders that selectively impair recognition of specific object categories,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,17,object,Lexical
1196,puncture resistance denotes the relative ability of a material or object to inhibit the intrusion of a foreign object,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,10,object,Lexical
1197,also depends upon deflection or resistance of object struck,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,7,object,Lexical
1198,over the years lanterns became an object of artistic expression ornamentation and a major status symbol,"('nn', 'o b - jh i k t', [1, 0])", 0 @ b - 1 jh e k t ,6,object,Lexical
1199,it was cleveland's sixth win in a row,"('vb boating', 'r ou', [1])", 1 r ow ,7,row,Lexical
1200,the player who won the coin toss choose which row of celebrities either the top or bottom to play with,"('vb boating', 'r ou', [1])", 1 r ow ,9,row,Lexical
1201,nicklin was leader of the opposition for sixteen years losing five elections in a row nineteen forty four nineteen forty seven nineteen fifty nineteen fifty three nineteen fifty six,"('vb boating', 'r ou', [1])", 1 r ow ,14,row,Lexical
1202,he is sent to the mississippi state penitentiary and placed on death row,"('vb boating', 'r ou', [1])", 1 r ow ,12,row,Lexical
1203,kerry claimed their third title in a row winning the only goalless final,"('vb boating', 'r ou', [1])", 1 r ow ,7,row,Lexical
1204,wexford last appeared in the championship decider in nineteen fifty one when they lost out to tipperary who captured their own three in a row,"('vb boating', 'r ou', [1])", 1 r ow ,24,row,Lexical
1205,he was criticized by daily front row which considered cataldo's anti valentine's day campaign to be too extreme,"('vb boating', 'r ou', [1])", 1 r ow ,6,row,Lexical
1206,he then went on a streak as a balloon buster downing four observation balloons in a row,"('vb boating', 'r ou', [1])", 1 r ow ,16,row,Lexical
1207,his reporting has put him face to face with murderers on death row in montana and texas,"('vb boating', 'r ou', [1])", 1 r ow ,12,row,Lexical
1208,jon finkel also had another final eight showing his third in a row,"('vb boating', 'r ou', [1])", 1 r ow ,12,row,Lexical
1209,due to its large collection of night clubs and restaurants it is locally known as restaurant row,"('vb boating', 'r ou', [1])", 1 r ow ,16,row,Lexical
1210,michael schumacher started alongside coulthard on the front row of the grid,"('vb boating', 'r ou', [1])", 1 r ow ,8,row,Lexical
1211,full wagonloads continued to be dealt with at smaller stations such as forest row rowfant and grange road,"('vb boating', 'r ou', [1])", 1 r ow ,13,row,Lexical
1212,the blazers boys track team won the state championship three times in a row in two thousand four two thousand five and two thousand six,"('vb boating', 'r ou', [1])", 1 r ow ,13,row,Lexical
1213,it was the band's fourth million selling album in a row,"('vb boating', 'r ou', [1])", 1 r ow ,10,row,Lexical
1215,in may twenty twelve three cases in a row were thrown out of court the most recent one for insufficient summons,"('vb boating', 'r ou', [1])", 1 r ow ,8,row,Lexical
1216,it is sixty four steps from the bottom row to the top row of the lower deck,"('vb boating', 'r ou', [1])", 1 r ow ,8,row,Lexical
1217,each entry in the second row is the product of one with the third row entry to the left,"('vb boating', 'r ou', [1])", 1 r ow ,5,row,Lexical
1218,hundred of animal lovers and potential adopters turned out for the inauguration of rescue row,"('vb boating', 'r ou', [1])", 1 r ow ,14,row,Lexical
1219,in each row the top three bits are the three inputs to the full adder two terms and carry in,"('vb boating', 'r ou', [1])", 1 r ow ,2,row,Lexical
1220,before this time it was called mayfair row,"('vb boating', 'r ou', [1])", 1 r ow ,7,row,Lexical
1221,each can be taken as a multiplication table with border row ab or ba and border column ab or ba,"('vb boating', 'r ou', [1])", 1 r ow ,10,row,Lexical
1222,all table views can use alternating blue and white row backgrounds,"('vb boating', 'r ou', [1])", 1 r ow ,9,row,Lexical
1224,the row style of desk arrangement has been found to cause the students to withdraw,"('vb boating', 'r ou', [1])", 1 r ow ,1,row,Lexical
1225,he was voted favorite actor on passions for more than eighty weeks in a row in soap opera digest,"('vb boating', 'r ou', [1])", 1 r ow ,14,row,Lexical
1226,the folds are strong close and numerous not extending quite to the row of holes,"('vb boating', 'r ou', [1])", 1 r ow ,12,row,Lexical
1227,the away kit features design of white and blue stripes is shaped by a white row of lines,"('vb boating', 'r ou', [1])", 1 r ow ,15,row,Lexical
1228,initially cottagers relied on rowboats and canoes for daily transport and would sometimes row substantial distances,"('vb boating', 'r ou', [1])", 1 r ow ,13,row,Lexical
1229,kendig was named national coach of the year in nineteen ninety nine after earning six conference championships in a row,"('vb boating', 'r ou', [1])", 1 r ow ,19,row,Lexical
1230,only nolan ryan twice ron davis and roger clemens had struck out eight in a row in the american league,"('vb boating', 'r ou', [1])", 1 r ow ,15,row,Lexical
1231,from nineteen fifty four to nineteen seventy two the plant also produced a wheel type row crop tractor with a tractive force of zero point six tons force,"('vb boating', 'r ou', [1])", 1 r ow ,15,row,Lexical
1232,palm trees are strategically located within the lawn areas with a row forming a border to abbott street,"('vb boating', 'r ou', [1])", 1 r ow ,11,row,Lexical
1233,jewell also self released albums entitled one in a row and far enough away in two thousand one and two thousand two respectively,"('vb boating', 'r ou', [1])", 1 r ow ,9,row,Lexical
1234,michael schumacher and felipe massa earned ferrari a front row lockout ahead of giancarlo fisichella and rubens barrichello,"('vb boating', 'r ou', [1])", 1 r ow ,9,row,Lexical
1235,mayo are all ireland champions for two in a row and connacht champions for four in a row,"('vb boating', 'r ou', [1])", 1 r ow ,9,row,Lexical
1236,titikaveka won the championship their third recorded championship in a row,"('vb boating', 'r ou', [1])", 1 r ow ,10,row,Lexical
1237,the band enjoyed back to back victories in new york in nineteen ninety and nineteen ninety one then five in a row from nineteen ninety nine to two thousand three,"('vb boating', 'r ou', [1])", 1 r ow ,21,row,Lexical
1238,an upper tooth row of an indricothere from the eocene was first described in nineteen seventy four,"('vb boating', 'r ou', [1])", 1 r ow ,3,row,Lexical
1239,kurt busch was the points leader and sat on the front row,"('vb boating', 'r ou', [1])", 1 r ow ,11,row,Lexical
1240,dorsal scales in nineteen rows at midbody all keeled except last row with indistinct double apical facets,"('vb boating', 'r ou', [1])", 1 r ow ,11,row,Lexical
1241,athletic bilbao won their eleventh title the second in a row,"('vb boating', 'r ou', [1])", 1 r ow ,10,row,Lexical
1242,top row has seven pins middle row has five pins and the bottom row has three pins,"('vb boating', 'r ou', [1])", 1 r ow ,1,row,Lexical
1243,the fence or row of trees usually serves no purpose to the owner,"('vb boating', 'r ou', [1])", 1 r ow ,3,row,Lexical
1244,this was their second all ireland title in a row and their eighth overall,"('vb boating', 'r ou', [1])", 1 r ow ,9,row,Lexical
1245,on august twenty sixth twenty sixteen frank played reading festival for the tenth year in a row which is a record,"('vb boating', 'r ou', [1])", 1 r ow ,16,row,Lexical
1247,between these is a row of rectangular plaster panels,"('vb boating', 'r ou', [1])", 1 r ow ,4,row,Lexical
1250,in the team event italy maintained their domination earning their third gold medal in a row,"('vb boating', 'r ou', [1])", 1 r ow ,15,row,Lexical
1252,note that the first row contains the zero vector and the codewords of zero itself being a codeword,"('vb boating', 'r ou', [1])", 1 r ow ,4,row,Lexical
1253,ambrose won the race for the second time in a row with his two year old daughter adelaide watching,"('vb boating', 'r ou', [1])", 1 r ow ,10,row,Lexical
1254,the state's death row for men is located at ely state prison,"('vb boating', 'r ou', [1])", 1 r ow ,3,row,Lexical
1255,the defending champion randy ferbey and his team from alberta were the winners winning their third brier in a row,"('vb boating', 'r ou', [1])", 1 r ow ,19,row,Lexical
1256,this marked the third time in a row that democrats gained on the majority republicans,"('vb boating', 'r ou', [1])", 1 r ow ,7,row,Lexical
1257,the last track is a previously unreleased track from both death row artists petey pablo and kurupt,"('vb boating', 'r ou', [1])", 1 r ow ,11,row,Lexical
1258,famously asked about his medals the first row are for service in abyssinia,"('vb boating', 'r ou', [1])", 1 r ow ,7,row,Lexical
1259,fox was named best pittsburgh newscaster seven years in a row by the pittsburgh tribune review,"('vb boating', 'r ou', [1])", 1 r ow ,10,row,Lexical
1261,construction got under way again and six rows of tents approximately seven tents in each row were set up,"('vb boating', 'r ou', [1])", 1 r ow ,15,row,Lexical
1262,they are called single street consist of single row houses and double street consist of double row of houses,"('vb boating', 'r ou', [1])", 1 r ow ,8,row,Lexical
1263,if test is canceled or aborted then the row data like date and location discloses the intended plans where known,"('vb boating', 'r ou', [1])", 1 r ow ,8,row,Lexical
1264,at the row of the holes there is an angle,"('vb boating', 'r ou', [1])", 1 r ow ,2,row,Lexical
1265,the christina crain unit houses all non death row custody levels and is equipped to hold two thousand and fourteen prisoners,"('vb boating', 'r ou', [1])", 1 r ow ,8,row,Lexical
1267,the buildings include what has been known as the old row,"('vb boating', 'r ou', [1])", 1 r ow ,10,row,Lexical
1268,however row crops such as wheat sorghum sunflowers and soy beans are important also,"('vb boating', 'r ou', [1])", 1 r ow ,1,row,Lexical
1269,it is part of the civil parish of beck row holywell row and kenny hill,"('vb boating', 'r ou', [1])", 1 r ow ,9,row,Lexical
1270,then beside each of the three cards is a row of seven cards,"('vb boating', 'r ou', [1])", 1 r ow ,9,row,Lexical
1272,conversely rows of purl stitches tend to form an embossed ridge relative to a row of knit stitches,"('vb boating', 'r ou', [1])", 1 r ow ,14,row,Lexical
1273,she worked a short stint as a waitress at the local music row ihop restaurant,"('vb boating', 'r ou', [1])", 1 r ow ,12,row,Lexical
1274,the more questions that you answer in a row the more money they're worth,"('vb boating', 'r ou', [1])", 1 r ow ,8,row,Lexical
1275,examples include greenhouses polytunnels row cover and cloches,"('vb boating', 'r ou', [1])", 1 r ow ,4,row,Lexical
1276,in nineteen eighty seven hennessy was captain as cork were attempting to make history by winning a record sixth munster title in a row,"('vb boating', 'r ou', [1])", 1 r ow ,23,row,Lexical
1279,six in a row proved beyond munster in nineteen forty seven as an all galway connacht side secured an historic two five to one one victory,"('vb boating', 'r ou', [1])", 1 r ow ,3,row,Lexical
1280,the bullhorn was broken and inoperable for the three weeks prior to the bombing of the row house,"('vb boating', 'r ou', [1])", 1 r ow ,16,row,Lexical
1281,the remaining six percent of residences are row houses,"('vb boating', 'r ou', [1])", 1 r ow ,7,row,Lexical
1283,gonzalez won eight more fights in a row before being given another chance at becoming world flyweight champion,"('vb boating', 'r ou', [1])", 1 r ow ,7,row,Lexical
1284,it has a double row of fifteen columns having capitals from other buildings and supporting a dome,"('vb boating', 'r ou', [1])", 1 r ow ,4,row,Lexical
1285,his father's brother robert jameson was also a physician and lived with them on rotten row,"('vb boating', 'r ou', [1])", 1 r ow ,15,row,Lexical
1286,mclaughlin won and remained the representative until nineteen forty three succeeded by howard h buffet,"('vb sideboard', 'b uh - f i t', [1, 0])", 1 b u - 0 f ei ,14,buffet,Lexical
1287,he admired bernard buffet a young artist who was then enjoying a social and artistic success in paris,"('vb sideboard', 'b uh - f i t', [1, 0])", 1 b u - 0 f ei ,3,buffet,Lexical
1288,the statue had to withstand the powerful windsheers that buffet the ridge tops,"('vb sideboard', 'b uh - f i t', [1, 0])", 1 b u - 0 f ei ,9,buffet,Lexical
1290,the horse itself was not passive and could buffet the enemy combatant,"('vb sideboard', 'b uh - f i t', [1, 0])", 1 b u - 0 f ei ,8,buffet,Lexical
1291,as a result the reject stream is concentrated up while the product stream is desalted,"('nn', 'r ii - jh e k t', [1, 0])", 0 r i - 1 jh e k t ,4,reject,Morphosyntactic
1292,this type of structure would be known as a band reject or band stop filter,"('nn', 'r ii - jh e k t', [1, 0])", 0 r i - 1 jh e k t ,10,reject,Morphosyntactic
1293,the sugargliders got their start playing support for melbourne bands captain cocoa ripe and the fish john west reject,"('nn', 'r ii - jh e k t', [1, 0])", 0 r i - 1 jh e k t ,18,reject,Morphosyntactic
1295,if they cannot support the reservation being requested they send a reject message to let the listener know about it,"('nn', 'r ii - jh e k t', [1, 0])", 0 r i - 1 jh e k t ,11,reject,Morphosyntactic
1297,also the characters do not suffer from fear of creatures as they do in the console versions,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,15,console,Lexical
1298,it is the first of the entire series to not be released exclusively for a playstation console,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,16,console,Lexical
1299,the morphos shell is an example of z shell mixed with the kingcon console handler,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,13,console,Lexical
1300,the hi n lo range selection was still performed using a shift lever on the console,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,15,console,Lexical
1301,contrary to rumour there is no nude code in any console version of the game,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,10,console,Lexical
1302,ghost six point zero released in two thousand includes a management console for managing large numbers of machines,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,11,console,Lexical
1304,but that doesn't mean that you should throw away your console tomorrow,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,10,console,Lexical
1307,it was originally released for the atari eight bit family and the atari five thousand two hundred games console,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,18,console,Lexical
1308,the company started by producing a few titles for the sharp x sixty eight thousand system and then for other console systems,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,20,console,Lexical
1309,famitsu stated that all the thirty five console characters plus all the systems would be on the three deciseconds release,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,7,console,Lexical
1310,the tapwave zodiac console now shippingtapwave discontinues zodiac businessnow closed,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,3,console,Lexical
1311,valve formally announced that it was considering developing a video game console near the end of twenty twelve,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,11,console,Lexical
1312,if the console freezes occasionally the error will not necessarily follow,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,2,console,Lexical
1314,the nintendo two deciseconds is a handheld game console developed by nintendo,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,8,console,Lexical
1315,nintendo designed the ten nes lock out system to prevent unauthorized games from running on its video game console the nes,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,18,console,Lexical
1316,digger t rock is also the first rare game released for a nintendo console,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,13,console,Lexical
1318,newell saw sony's publication model as more open allowing steam like features to be used on the console,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,17,console,Lexical
1320,but there was no way to interface a game console or joystick to the altair,"('nn', 'k o n - s ou lw', [1, 0])", 0 k @ n - 1 s ou lw ,9,console,Lexical
